slug,playlist,artist,title,level
kpop,K-Pop,2NE1,I Am the Best,MEDIUM
kpop,K-Pop,2NE1,Fire,MEDIUM
kpop,K-Pop,Wonder Girls,Nobody,MEDIUM
kpop,K-Pop,SHINee,Ring Ding Dong,MEDIUM
kpop,K-Pop,SHINee,View,MEDIUM
kpop,K-Pop,f(x),4 Walls,MEDIUM
kpop,K-Pop,Sunmi,Gashina,MEDIUM
kpop,K-Pop,HyunA,Bubble Pop!,MEDIUM
kpop,K-Pop,CL,HELLO BITCHES,MEDIUM
kpop,K-Pop,Taeyang,"Eyes, Nose, Lips",MEDIUM
kpop,K-Pop,G-Dragon,Crooked,MEDIUM
kpop,K-Pop,IU,Good Day,MEDIUM
kpop,K-Pop,IU,Celebrity,MEDIUM
kpop,K-Pop,Taeyeon,I,MEDIUM
kpop,K-Pop,CHUNG HA,Snapping,MEDIUM
kpop,K-Pop,IU,Eight,EXPERT
kpop,K-Pop,IU,Blueming,EXPERT
kpop,K-Pop,IU,Lilac,EXPERT
kpop,K-Pop,Taeyeon,Spark,EXPERT
kpop,K-Pop,Taeyeon,Four Seasons,EXPERT
kpop,K-Pop,Zico,Any Song,EXPERT
kpop,K-Pop,Crush,Beautiful,EXPERT
kpop,K-Pop,AKMU,How Can I Love the Heartbreak,EXPERT
kpop,K-Pop,AKMU,Love Lee,EXPERT
kpop,K-Pop,Heize,"You, Clouds, Rain",EXPERT
kpop,K-Pop,DEAN,Instagram,EXPERT
kpop,K-Pop,Epik High,Fan,EXPERT
kpop,K-Pop,Hwa Sa,Maria,EXPERT
kpop,K-Pop,Jessi,NUNU NANA,EXPERT
kpop,K-Pop,Jay Park,Mommae,EXPERT
kpop,K-Pop,Sunmi,Siren,EXPERT
kpop,K-Pop,Sunmi,Heroine,EXPERT
kpop,K-Pop,CHUNG HA,Gotta Go,EXPERT
kpop,K-Pop,Apink,Mr. Chu,EXPERT
kpop,K-Pop,OH MY GIRL,Dolphin,EXPERT
kpop,K-Pop,GFRIEND,MAGO,EXPERT
kpop,K-Pop,GFRIEND,Rough,EXPERT
kpop,K-Pop,MAMAMOO,Decalcomanie,EXPERT
kpop,K-Pop,MONSTA X,Shoot Out,EXPERT
kpop,K-Pop,THE BOYZ,The Stealer,EXPERT
kpop,K-Pop,Kep1er,WA DA DA,EXPERT
kpop,K-Pop,STAYC,ASAP,EXPERT
kpop,K-Pop,STAYC,Stereotype,EXPERT
kpop,K-Pop,NMIXX,O.O,EXPERT
kpop,K-Pop,fromis_9,Stay This Way,EXPERT
kpop,K-Pop,(G)I-DLE,Super Lady,EXPERT
kpop,K-Pop,BABYMONSTER,Sheesh,EXPERT
kpop,K-Pop,ILLIT,Magnetic,EXPERT
kpop,K-Pop,RIIZE,Get A Guitar,EXPERT
kpop,K-Pop,ZEROBASEONE,In Bloom,EXPERT
kpop,K-Pop,TREASURE,JIKJIN,EXPERT
kpop,K-Pop,Highlight,Fiction,EXPERT
kpop,K-Pop,INFINITE,The Chaser,EXPERT
kpop,K-Pop,VIXX,Error,EXPERT
kpop,K-Pop,B.A.P,Warrior,EXPERT
kpop,K-Pop,Block B,Her,EXPERT
kpop,K-Pop,KARA,Mister,EXPERT
kpop,K-Pop,SISTAR,Touch My Body,EXPERT
kpop,K-Pop,SISTAR,Alone,EXPERT
kpop,K-Pop,T-ara,Roly-Poly,EXPERT
kpop,K-Pop,Girl's Day,Something,EXPERT
kpop,K-Pop,4Minute,Crazy,EXPERT
kpop,K-Pop,Brown Eyed Girls,Abracadabra,EXPERT
kpop,K-Pop,miss A,Bad Girl Good Girl,EXPERT
kpop,K-Pop,After School,Bang!,EXPERT
kpop,K-Pop,DAY6,You Were Beautiful,EXPERT
kpop,K-Pop,DAY6,Time of Our Life,EXPERT
kpop,K-Pop,N.Flying,Rooftop,EXPERT
kpop,K-Pop,Lee Hi,Breathe,EXPERT
kpop,K-Pop,Bolbbalgan4,Travel,EXPERT
kpop,K-Pop,10cm,Spring Snow,EXPERT
kpop,K-Pop,Paul Kim,"Every Day, Every Moment",EXPERT
kpop,K-Pop,AKMU,Dinosaur,EXPERT
kpop,K-Pop,Akdong Musician,200%,EXPERT
bresil,Brésil,Antônio Carlos Jobim,Garota de Ipanema,EASY
bresil,Brésil,João Gilberto,Chega de Saudade,EASY
bresil,Brésil,Sérgio Mendes,Mas que Nada,EASY
bresil,Brésil,Gilberto Gil,Toda Menina Baiana,EASY
bresil,Brésil,Caetano Veloso,Sozinho,EASY
bresil,Brésil,Jorge Ben Jor,País Tropical,EASY
bresil,Brésil,Jorge Ben Jor,Mas que Nada,EASY
bresil,Brésil,Tim Maia,Não Quero Dinheiro,EASY
bresil,Brésil,Roberto Carlos,Emoções,EASY
bresil,Brésil,Roberto Carlos,Detalhes,EASY
bresil,Brésil,Ivete Sangalo,Sorte Grande,EASY
bresil,Brésil,Michel Teló,Ai Se Eu Te Pego,EASY
bresil,Brésil,Gusttavo Lima,Balada (Tchê Tcherere Tchê Tchê),EASY
bresil,Brésil,Anitta,Show das Poderosas,EASY
bresil,Brésil,Anitta,Envolver,EASY
bresil,Brésil,Anitta,Vai Malandra,EASY
bresil,Brésil,Seu Jorge,Carolina,EASY
bresil,Brésil,Legião Urbana,Tempo Perdido,EASY
bresil,Brésil,Skank,Garota Nacional,EASY
bresil,Brésil,Jota Quest,Amor Maior,EASY
bresil,Brésil,Os Paralamas do Sucesso,Meu Erro,EASY
bresil,Brésil,Raul Seixas,Maluco Beleza,EASY
bresil,Brésil,Raul Seixas,Metamorfose Ambulante,EASY
bresil,Brésil,Rita Lee,Lança Perfume,EASY
bresil,Brésil,Rita Lee,Mania de Você,EASY
bresil,Brésil,Cazuza,Exagerado,EASY
bresil,Brésil,Titãs,Epitáfio,EASY
bresil,Brésil,Lulu Santos,Como Uma Onda,EASY
bresil,Brésil,Djavan,Flor de Lis,EASY
bresil,Brésil,Djavan,Oceano,EASY
bresil,Brésil,Marisa Monte,Amor I Love You,EASY
bresil,Brésil,Daniela Mercury,O Canto da Cidade,EASY
bresil,Brésil,Zeca Pagodinho,Deixa a Vida Me Levar,EASY
bresil,Brésil,Tribalistas,Velha Infância,EASY
bresil,Brésil,Tribalistas,Já Sei Namorar,EASY
bresil,Brésil,Los Hermanos,Anna Júlia,EASY
bresil,Brésil,O Rappa,Minha Alma (A Paz Que Eu Não Quero),EASY
bresil,Brésil,Charlie Brown Jr.,Só por Uma Noite,EASY
bresil,Brésil,Cássia Eller,Malandragem,EASY
bresil,Brésil,Jorge & Mateus,Pode Chorar,EASY
bresil,Brésil,Marília Mendonça,Infiel,EASY
bresil,Brésil,Henrique & Juliano,Cuida Bem Dela,EASY
bresil,Brésil,Luan Santana,Meteoro,EASY
bresil,Brésil,Wesley Safadão,Camarote,EASY
bresil,Brésil,Ludmilla,Cheguei,EASY
bresil,Brésil,Iza,Pesadão,EASY
bresil,Brésil,Pabllo Vittar,K.O.,EASY
bresil,Brésil,Alok,Hear Me Now,EASY
bresil,Brésil,Anavitória,Trevo (Tu),EASY
bresil,Brésil,Melim,Meu Abrigo,EASY
bresil,Brésil,Gilberto Gil,Aquele Abraço,EASY
bresil,Brésil,Tim Maia,Gostava Tanto de Você,EASY
bresil,Brésil,Elis Regina,Como Nossos Pais,EASY
bresil,Brésil,Milton Nascimento,"Maria, Maria",EASY
bresil,Brésil,Toquinho,Aquarela,EASY
bresil,Brésil,Vanessa da Mata,"Ai, Ai, Ai",EASY
bresil,Brésil,Ivete Sangalo,Festa,EASY
bresil,Brésil,Claudia Leitte,Largadinho,EASY
bresil,Brésil,MC Kevinho,Olha a Explosão,EASY
bresil,Brésil,Caetano Veloso,O Leãozinho,MEDIUM
bresil,Brésil,Caetano Veloso,Você É Linda,MEDIUM
bresil,Brésil,Gilberto Gil,Palco,MEDIUM
bresil,Brésil,Chico Buarque,A Banda,MEDIUM
bresil,Brésil,Gal Costa,Baby,MEDIUM
bresil,Brésil,Maria Bethânia,Carcará,MEDIUM
bresil,Brésil,Djavan,Sina,MEDIUM
bresil,Brésil,Milton Nascimento,Travessia,MEDIUM
bresil,Brésil,Cartola,As Rosas Não Falam,MEDIUM
bresil,Brésil,Beth Carvalho,Vou Festejar,MEDIUM
bresil,Brésil,Zeca Pagodinho,Verdade,MEDIUM
bresil,Brésil,Alcione,Não Deixe o Samba Morrer,MEDIUM
bresil,Brésil,Martinho da Vila,Disritmia,MEDIUM
bresil,Brésil,Só Pra Contrariar,Que Se Chama Amor,MEDIUM
bresil,Brésil,Exaltasamba,Tô de Boa,MEDIUM
bresil,Brésil,Sorriso Maroto,Sinais,MEDIUM
bresil,Brésil,Thiaguinho,"Caraca, Muleke!",MEDIUM
bresil,Brésil,Péricles,Até Que Durou,MEDIUM
bresil,Brésil,Raça Negra,Cigana,MEDIUM
bresil,Brésil,Engenheiros do Hawaii,Infinita Highway,MEDIUM
bresil,Brésil,Capital Inicial,Primeiros Erros,MEDIUM
bresil,Brésil,Barão Vermelho,Pro Dia Nascer Feliz,MEDIUM
bresil,Brésil,Cidade Negra,A Sombra da Maldade,MEDIUM
bresil,Brésil,Natiruts,Andei Só,MEDIUM
bresil,Brésil,Lulu Santos,Tempos Modernos,MEDIUM
bresil,Brésil,Kid Abelha,Como Eu Quero,MEDIUM
bresil,Brésil,Blitz,Você Não Soube Me Amar,MEDIUM
bresil,Brésil,Ultraje a Rigor,Inútil,MEDIUM
bresil,Brésil,Raimundos,Mulher de Fases,MEDIUM
bresil,Brésil,Sepultura,Roots Bloody Roots,MEDIUM
bresil,Brésil,Skank,Jackie Tequila,MEDIUM
bresil,Brésil,Jota Quest,Fácil,MEDIUM
bresil,Brésil,Nando Reis,All Star,MEDIUM
bresil,Brésil,Los Hermanos,Sentimental,MEDIUM
bresil,Brésil,Maria Gadú,Shimbalaiê,MEDIUM
bresil,Brésil,Seu Jorge,Burguesinha,MEDIUM
bresil,Brésil,Vanessa da Mata,Boa Sorte (Good Luck),MEDIUM
bresil,Brésil,Ana Carolina,Garganta,MEDIUM
bresil,Brésil,Maria Rita,Cara Valente,MEDIUM
bresil,Brésil,Criolo,Não Existe Amor em SP,MEDIUM
bresil,Brésil,Emicida,Levanta e Anda,MEDIUM
bresil,Brésil,Marcelo D2,Qual É?,MEDIUM
bresil,Brésil,Racionais MC's,"Vida Loka, Pt. 2",MEDIUM
bresil,Brésil,Anitta,Bang,MEDIUM
bresil,Brésil,Ludmilla,Verdinha,MEDIUM
bresil,Brésil,Iza,Dona de Mim,MEDIUM
bresil,Brésil,Pedro Sampaio,Galopa,MEDIUM
bresil,Brésil,Kevin O Chris,Evoluiu,MEDIUM
bresil,Brésil,Léo Santana,Zé da Recaída,MEDIUM
bresil,Brésil,Dennis & MC Kevinho,Tá OK,MEDIUM
bresil,Brésil,Jorge & Mateus,Os Anjos Cantam,MEDIUM
bresil,Brésil,Zé Neto & Cristiano,Largado às Traças,MEDIUM
bresil,Brésil,Gusttavo Lima,Bloqueado,MEDIUM
bresil,Brésil,Marília Mendonça,Graveto,MEDIUM
bresil,Brésil,Maiara & Maraisa,Medo Bobo,MEDIUM
bresil,Brésil,Simone & Simaria,Loka,MEDIUM
bresil,Brésil,Matheus & Kauan,Te Assumi pro Brasil,MEDIUM
bresil,Brésil,Os Mutantes,A Minha Menina,EXPERT
bresil,Brésil,Os Mutantes,Panis et Circenses,EXPERT
bresil,Brésil,Tom Zé,"Jimmy, Renda-se",EXPERT
bresil,Brésil,Caetano Veloso,Tropicália,EXPERT
bresil,Brésil,Gilberto Gil,Domingo no Parque,EXPERT
bresil,Brésil,Jorge Ben,Take It Easy My Brother Charles,EXPERT
bresil,Brésil,Novos Baianos,Preta Pretinha,EXPERT
bresil,Brésil,Secos & Molhados,Sangue Latino,EXPERT
bresil,Brésil,Tim Maia,Azul da Cor do Mar,EXPERT
bresil,Brésil,Banda Black Rio,Maria Fumaça,EXPERT
bresil,Brésil,Marcos Valle,Estrelar,EXPERT
bresil,Brésil,Milton Nascimento,Cravo e Canela,EXPERT
bresil,Brésil,Luiz Gonzaga,Asa Branca,EXPERT
bresil,Brésil,Jackson do Pandeiro,Chiclete com Banana,EXPERT
bresil,Brésil,Dorival Caymmi,Marina,EXPERT
bresil,Brésil,Chico Science & Nação Zumbi,A Cidade,EXPERT
bresil,Brésil,Criolo,Subirusdoistiuíou,EXPERT
bresil,Brésil,Emicida,AmarElo,EXPERT
bresil,Brésil,Racionais MC's,Diário de um Detento,EXPERT
bresil,Brésil,Marcelo D2,A Maldição do Samba,EXPERT
bresil,Brésil,BaianaSystem,Lucro (Descomprimindo),EXPERT
bresil,Brésil,Céu,Malemolência,EXPERT
bresil,Brésil,Mallu Magalhães,Vai e Vem,EXPERT
bresil,Brésil,Tim Bernardes,Recomeçar,EXPERT
bresil,Brésil,Silva,Janeiro,EXPERT
bresil,Brésil,Liniker,Zero,EXPERT
bresil,Brésil,Vinícius de Moraes,Samba da Bênção,EXPERT
bresil,Brésil,Edu Lobo,Pra Dizer Adeus,EXPERT
bresil,Brésil,Nara Leão,Opinião,EXPERT
bresil,Brésil,Elis Regina,Águas de Março,EXPERT
bresil,Brésil,Gal Costa,Festa do Interior,EXPERT
bresil,Brésil,Maria Bethânia,Negue,EXPERT
bresil,Brésil,Baden Powell,Berimbau,EXPERT
bresil,Brésil,Toquinho & Vinícius,Tarde em Itapuã,EXPERT
bresil,Brésil,Paulinho da Viola,Timoneiro,EXPERT
bresil,Brésil,Clara Nunes,Conto de Areia,EXPERT
bresil,Brésil,Jorge Aragão,Coisa de Pele,EXPERT
bresil,Brésil,Fundo de Quintal,Lateiro,EXPERT
bresil,Brésil,Cidade Negra,Firmamento,EXPERT
bresil,Brésil,Natiruts,Quero Ser Feliz Também,EXPERT
bresil,Brésil,Charlie Brown Jr.,Zóio de Lula,EXPERT
bresil,Brésil,O Rappa,Me Deixa,EXPERT
bresil,Brésil,Planet Hemp,Legalize Já,EXPERT
bresil,Brésil,Pato Fu,Eu,EXPERT
bresil,Brésil,Marcelo Camelo,Janta,EXPERT
bresil,Brésil,Vanguart,Boa Parte de Mim,EXPERT
bresil,Brésil,Roberta Sá,Quando o Coração,EXPERT
bresil,Brésil,Marisa Monte,Ainda Bem,EXPERT
bresil,Brésil,Adriana Calcanhotto,Devolva-me,EXPERT
bresil,Brésil,Cássia Eller,Por Enquanto,EXPERT
bresil,Brésil,Legião Urbana,Pais e Filhos,EXPERT
bresil,Brésil,Legião Urbana,Eduardo e Mônica,EXPERT
bresil,Brésil,Renato Russo,Índios,EXPERT
bresil,Brésil,Engenheiros do Hawaii,Toda Forma de Poder,EXPERT
bresil,Brésil,Titãs,Comida,EXPERT
bresil,Brésil,Paralamas,Lanterna dos Afogados,EXPERT
bresil,Brésil,Barão Vermelho,Bete Balanço,EXPERT
bresil,Brésil,Cazuza,O Tempo Não Para,EXPERT
bresil,Brésil,Raul Seixas,Ouro de Tolo,EXPERT
quebec,Québec & Franco,Céline Dion,Pour que tu m'aimes encore,EASY
quebec,Québec & Franco,Céline Dion,S'il suffisait d'aimer,EASY
quebec,Québec & Franco,Céline Dion,D'amour ou d'amitié,EASY
quebec,Québec & Franco,Céline Dion,Ziggy,EASY
quebec,Québec & Franco,Céline Dion,J'irai où tu iras,EASY
quebec,Québec & Franco,Garou,Seul,EASY
quebec,Québec & Franco,Garou,Sous le vent,EASY
quebec,Québec & Franco,Roch Voisine,Hélène,EASY
quebec,Québec & Franco,Cœur de Pirate,Comme des enfants,EASY
quebec,Québec & Franco,Cœur de Pirate,Place de la République,EASY
quebec,Québec & Franco,Les Cowboys Fringants,Les étoiles filantes,EASY
quebec,Québec & Franco,Les Cowboys Fringants,L'Amérique pleure,EASY
quebec,Québec & Franco,Mes Aïeux,Dégénérations,EASY
quebec,Québec & Franco,Les Colocs,La rue principale,EASY
quebec,Québec & Franco,Isabelle Boulay,Parle-moi,EASY
quebec,Québec & Franco,Natasha St-Pier,Tu trouveras,EASY
quebec,Québec & Franco,Jean Leloup,I Lost My Baby,EASY
quebec,Québec & Franco,Éric Lapointe,Terre promise,EASY
quebec,Québec & Franco,Marie-Mai,Encore une nuit,EASY
quebec,Québec & Franco,Marc Dupré,Nous sommes les mêmes,EASY
quebec,Québec & Franco,Simple Plan,Welcome to My Life,EASY
quebec,Québec & Franco,Simple Plan,Perfect,EASY
quebec,Québec & Franco,Bran Van 3000,Drinking in L.A.,EASY
quebec,Québec & Franco,Charlotte Cardin,Confetti,EASY
quebec,Québec & Franco,Charlotte Cardin,Meaningless,EASY
quebec,Québec & Franco,Robert Charlebois,Lindberg,EASY
quebec,Québec & Franco,Robert Charlebois,Je reviendrai à Montréal,EASY
quebec,Québec & Franco,Ginette Reno,Je ne suis qu'une chanson,EASY
quebec,Québec & Franco,Beau Dommage,La complainte du phoque en Alaska,EASY
quebec,Québec & Franco,Harmonium,Pour un instant,EASY
quebec,Québec & Franco,Diane Dufresne,J'ai rencontré l'homme de ma vie,MEDIUM
quebec,Québec & Franco,Daniel Bélanger,Sortez-moi de moi,MEDIUM
quebec,Québec & Franco,Jean Leloup,Isabelle,MEDIUM
quebec,Québec & Franco,Jean Leloup,1990,MEDIUM
quebec,Québec & Franco,Lynda Lemay,"Le plus fort, c'est mon père",MEDIUM
quebec,Québec & Franco,Les Trois Accords,Hawaïenne,MEDIUM
quebec,Québec & Franco,Vincent Vallières,On va s'aimer encore,MEDIUM
quebec,Québec & Franco,Pierre Lapointe,Au bar des suicidés,MEDIUM
quebec,Québec & Franco,Ariane Moffatt,Réverbère,MEDIUM
quebec,Québec & Franco,Klô Pelgag,La fonte,MEDIUM
quebec,Québec & Franco,Loud,Toutes les femmes savent danser,MEDIUM
quebec,Québec & Franco,Koriass,Petites Mains Précieuses,MEDIUM
quebec,Québec & Franco,FouKi,Copilote,MEDIUM
quebec,Québec & Franco,Hubert Lenoir,Fille de personne II,MEDIUM
quebec,Québec & Franco,Patrick Watson,The Great Escape,MEDIUM
quebec,Québec & Franco,Kaïn,Adéla,MEDIUM
quebec,Québec & Franco,Kevin Parent,Seigneur,MEDIUM
quebec,Québec & Franco,Les Cowboys Fringants,Mon pays,MEDIUM
quebec,Québec & Franco,Les Cowboys Fringants,Toune d'automne,MEDIUM
quebec,Québec & Franco,Cœur de Pirate,Adieu,MEDIUM
quebec,Québec & Franco,Marie-Mai,Dégénération,MEDIUM
quebec,Québec & Franco,2Frères,Beau grand garçon,MEDIUM
quebec,Québec & Franco,Bleu Jeans Bleu,Coton ouaté,MEDIUM
quebec,Québec & Franco,Les Sœurs Boulay,Mappemonde,MEDIUM
quebec,Québec & Franco,Safia Nolin,Igloo,MEDIUM
quebec,Québec & Franco,Lisa LeBlanc,"Aujourd'hui, ma vie c'est d'la marde",MEDIUM
quebec,Québec & Franco,Salomé Leclerc,Tourne encore,MEDIUM
quebec,Québec & Franco,Daniel Boucher,La désise,MEDIUM
quebec,Québec & Franco,Bernard Adamus,Brun,MEDIUM
quebec,Québec & Franco,Les Trois Accords,Saskatchewan,MEDIUM
quebec,Québec & Franco,Félix Leclerc,Le P'tit Bonheur,EXPERT
quebec,Québec & Franco,Félix Leclerc,Moi mes souliers,EXPERT
quebec,Québec & Franco,Gilles Vigneault,Mon pays,EXPERT
quebec,Québec & Franco,Gilles Vigneault,Gens du pays,EXPERT
quebec,Québec & Franco,Claude Léveillée,Frédéric,EXPERT
quebec,Québec & Franco,Jean-Pierre Ferland,Une chance qu'on s'a,EXPERT
quebec,Québec & Franco,Jean-Pierre Ferland,Le petit roi,EXPERT
quebec,Québec & Franco,Offenbach,Câline de blues,EXPERT
quebec,Québec & Franco,Plume Latraverse,Bobépine,EXPERT
quebec,Québec & Franco,Richard Desjardins,Tu m'aimes-tu,EXPERT
quebec,Québec & Franco,Daniel Lavoie,Ils s'aiment,EXPERT
quebec,Québec & Franco,Paul Piché,Heureux d'un printemps,EXPERT
quebec,Québec & Franco,Michel Rivard,Le cœur de ma vie,EXPERT
quebec,Québec & Franco,Beau Dommage,Le picbois,EXPERT
quebec,Québec & Franco,Harmonium,Histoires sans paroles,EXPERT
quebec,Québec & Franco,Les Colocs,Dehors novembre,EXPERT
quebec,Québec & Franco,Les Colocs,Tassez-vous d'là,EXPERT
quebec,Québec & Franco,Loco Locass,Libérez-nous des libéraux,EXPERT
quebec,Québec & Franco,Dubmatique,La force de comprendre,EXPERT
quebec,Québec & Franco,Karkwa,Le pyromane,EXPERT
quebec,Québec & Franco,Malajube,Montréal -40°C,EXPERT
quebec,Québec & Franco,Galaxie,Camouflar,EXPERT
quebec,Québec & Franco,Les Hay Babies,Mon homme,EXPERT
quebec,Québec & Franco,Avec pas d'casque,Intérieurs vides,EXPERT
quebec,Québec & Franco,Fanny Bloom,Shit,EXPERT
quebec,Québec & Franco,Pierre Lapointe,Je déteste ma vie,EXPERT
quebec,Québec & Franco,Ariane Moffatt,Montréal,EXPERT
quebec,Québec & Franco,Daniel Bélanger,Rêver mieux,EXPERT
quebec,Québec & Franco,Jean-Pierre Ferland,T'es belle,EXPERT
quebec,Québec & Franco,Robert Charlebois,Ordinaire,EXPERT
tiktok-viral,TikTok & Viral,Lil Nas X,Old Town Road,EASY
tiktok-viral,TikTok & Viral,Doja Cat,Say So,EASY
tiktok-viral,TikTok & Viral,Glass Animals,Heat Waves,EASY
tiktok-viral,TikTok & Viral,The Kid LAROI & Justin Bieber,Stay,EASY
tiktok-viral,TikTok & Viral,CKay,Love Nwantiti (ah ah ah),EASY
tiktok-viral,TikTok & Viral,Tones and I,Dance Monkey,EASY
tiktok-viral,TikTok & Viral,Olivia Rodrigo,good 4 u,EASY
tiktok-viral,TikTok & Viral,Harry Styles,As It Was,EASY
tiktok-viral,TikTok & Viral,SZA,Kill Bill,EASY
tiktok-viral,TikTok & Viral,Miley Cyrus,Flowers,EASY
tiktok-viral,TikTok & Viral,Bad Bunny,Tití Me Preguntó,EASY
tiktok-viral,TikTok & Viral,Sam Smith & Kim Petras,Unholy,EASY
tiktok-viral,TikTok & Viral,Måneskin,Beggin',EASY
tiktok-viral,TikTok & Viral,Steve Lacy,Bad Habit,EASY
