slug,playlist,artist,title,level
yeye-60s-fr,Yéyé 60s FR,Claude François,"Belles, belles, belles",MEDIUM
yeye-60s-fr,Yéyé 60s FR,Claude François,Si j'avais un marteau,MEDIUM
yeye-60s-fr,Yéyé 60s FR,Claude François,Marche tout droit,EXPERT
yeye-60s-fr,Yéyé 60s FR,Richard Anthony,J'entends siffler le train,MEDIUM
yeye-60s-fr,Yéyé 60s FR,Richard Anthony,Nouvelle Vague,EXPERT
yeye-60s-fr,Yéyé 60s FR,Adamo,Tombe la neige,EASY
yeye-60s-fr,Yéyé 60s FR,Adamo,Vous permettez monsieur,MEDIUM
yeye-60s-fr,Yéyé 60s FR,Adamo,Inch'Allah,MEDIUM
yeye-60s-fr,Yéyé 60s FR,Jacques Dutronc,Les Cactus,MEDIUM
yeye-60s-fr,Yéyé 60s FR,Jacques Dutronc,"Et moi, et moi, et moi",MEDIUM
yeye-60s-fr,Yéyé 60s FR,Jacques Dutronc,"Il est cinq heures, Paris s'éveille",MEDIUM
yeye-60s-fr,Yéyé 60s FR,Antoine,Les Élucubrations d'Antoine,EXPERT
yeye-60s-fr,Yéyé 60s FR,Eddy Mitchell,Daniela,EXPERT
yeye-60s-fr,Yéyé 60s FR,Dick Rivers,Tu n'es plus là,EXPERT
yeye-60s-fr,Yéyé 60s FR,Les Chats Sauvages,Twist à Saint-Tropez,EXPERT
yeye-60s-fr,Yéyé 60s FR,Petula Clark,Downtown,MEDIUM
yeye-60s-fr,Yéyé 60s FR,Petula Clark,Chariot,MEDIUM
yeye-60s-fr,Yéyé 60s FR,Dalida,Itsi bitsi petit bikini,MEDIUM
yeye-60s-fr,Yéyé 60s FR,Gillian Hills,Zou bisou bisou,EXPERT
yeye-60s-fr,Yéyé 60s FR,Brigitte Bardot,Harley Davidson,MEDIUM
yeye-60s-fr,Yéyé 60s FR,Serge Gainsbourg,Le Poinçonneur des Lilas,MEDIUM
yeye-60s-fr,Yéyé 60s FR,Michel Polnareff,La Poupée qui fait non,MEDIUM
yeye-60s-fr,Yéyé 60s FR,Michel Polnareff,"Love Me, Please Love Me",MEDIUM
yeye-60s-fr,Yéyé 60s FR,Nino Ferrer,Mirza,MEDIUM
yeye-60s-fr,Yéyé 60s FR,Nino Ferrer,Les Cornichons,MEDIUM
yeye-60s-fr,Yéyé 60s FR,Hervé Vilard,Capri c'est fini,MEDIUM
yeye-60s-fr,Yéyé 60s FR,Christophe,Aline,EASY
yeye-60s-fr,Yéyé 60s FR,Christophe,Les Marionnettes,MEDIUM
yeye-60s-fr,Yéyé 60s FR,Frank Alamo,"Biche, ô ma biche",EXPERT
yeye-60s-fr,Yéyé 60s FR,Les Surfs,À présent tu peux t'en aller,EXPERT
yeye-60s-fr,Yéyé 60s FR,Sheila,Vous les copains,MEDIUM
yeye-60s-fr,Yéyé 60s FR,Jacqueline Taïeb,7 heures du matin,EXPERT
yeye-60s-fr,Yéyé 60s FR,Chantal Goya,Comment le revoir,EXPERT
yeye-60s-fr,Yéyé 60s FR,Hugues Aufray,Santiano,MEDIUM
yeye-60s-fr,Yéyé 60s FR,Hugues Aufray,Céline,MEDIUM
yeye-60s-fr,Yéyé 60s FR,Enrico Macias,Les Filles de mon pays,MEDIUM
yeye-60s-fr,Yéyé 60s FR,Salvatore Adamo,La Nuit,MEDIUM
yeye-60s-fr,Yéyé 60s FR,France Gall,Christiansen,EXPERT
yeye-60s-fr,Yéyé 60s FR,Annie Philippe,Ticket de quai,EXPERT
yeye-60s-fr,Yéyé 60s FR,Les Chaussettes Noires,Eddie sois bon,EXPERT
yeye-60s-fr,Yéyé 60s FR,Claude François,J'attendrai,EXPERT
yeye-60s-fr,Yéyé 60s FR,Sylvie Vartan,Tous mes copains,MEDIUM
yeye-60s-fr,Yéyé 60s FR,Françoise Hardy,Mon amie la rose,MEDIUM
yeye-60s-fr,Yéyé 60s FR,Dalida,Bambino,MEDIUM
yeye-60s-fr,Yéyé 60s FR,Gilbert Bécaud,Et maintenant,MEDIUM
yeye-60s-fr,Yéyé 60s FR,Charles Aznavour,La Bohème,EASY
yeye-60s-fr,Yéyé 60s FR,Jacques Brel,Ne me quitte pas,MEDIUM
yeye-60s-fr,Yéyé 60s FR,Nana Mouskouri,Le Jour où la colombe,EXPERT
yeye-60s-fr,Yéyé 60s FR,Marie Laforêt,"Marie-douceur, Marie-colère",EXPERT
yeye-60s-fr,Yéyé 60s FR,Stone,L'Avventura,EXPERT
yeye-60s-fr,Yéyé 60s FR,Michèle Torr,Dans mes bras oublie ta peine,EXPERT
yeye-60s-fr,Yéyé 60s FR,Mireille Mathieu,Mon credo,MEDIUM
yeye-60s-fr,Yéyé 60s FR,Hervé Vilard,Fais-la rire,EXPERT
yeye-60s-fr,Yéyé 60s FR,Antoine,La Tramontane,EXPERT
rock-fr,Rock Français,Téléphone,Cendrillon,EASY
rock-fr,Rock Français,Téléphone,Ça (c'est vraiment toi),MEDIUM
rock-fr,Rock Français,Téléphone,Un autre monde,MEDIUM
rock-fr,Rock Français,Téléphone,La Bombe humaine,MEDIUM
rock-fr,Rock Français,Téléphone,Argent trop cher,MEDIUM
rock-fr,Rock Français,Téléphone,New York avec toi,MEDIUM
rock-fr,Rock Français,Noir Désir,Le Vent nous portera,EASY
rock-fr,Rock Français,Noir Désir,L'Homme pressé,MEDIUM
rock-fr,Rock Français,Noir Désir,Un jour en France,EXPERT
rock-fr,Rock Français,Noir Désir,Aux sombres héros de l'amer,EXPERT
rock-fr,Rock Français,Indochine,L'Aventurier,EASY
rock-fr,Rock Français,Indochine,J'ai demandé à la lune,EASY
rock-fr,Rock Français,Indochine,Trois nuits par semaine,MEDIUM
rock-fr,Rock Français,Indochine,Canary Bay,MEDIUM
rock-fr,Rock Français,Indochine,Tes yeux noirs,MEDIUM
rock-fr,Rock Français,Trust,Antisocial,EASY
rock-fr,Rock Français,Mano Negra,Mala Vida,MEDIUM
rock-fr,Rock Français,Mano Negra,King Kong Five,EXPERT
rock-fr,Rock Français,Louise Attaque,J't'emmène au vent,EASY
rock-fr,Rock Français,Louise Attaque,Léa,MEDIUM
rock-fr,Rock Français,Louise Attaque,Ton invitation,MEDIUM
rock-fr,Rock Français,Les Négresses Vertes,Zobi la mouche,EXPERT
rock-fr,Rock Français,Mickey 3D,Respire,MEDIUM
rock-fr,Rock Français,Superbus,Lola,MEDIUM
rock-fr,Rock Français,Superbus,Butterfly,EXPERT
rock-fr,Rock Français,BB Brunes,Dis-moi,MEDIUM
rock-fr,Rock Français,BB Brunes,Coups et blessures,MEDIUM
rock-fr,Rock Français,Shaka Ponk,Let's Bang,EXPERT
rock-fr,Rock Français,Dionysos,L'Homme sans trucage,EXPERT
rock-fr,Rock Français,Dionysos,Song for Jedi,EXPERT
rock-fr,Rock Français,Kyo,Le Chemin,EASY
rock-fr,Rock Français,Kyo,Dernière danse,MEDIUM
rock-fr,Rock Français,Saez,Jeune et con,MEDIUM
rock-fr,Rock Français,Luke,La Sentinelle,EXPERT
rock-fr,Rock Français,Bernard Lavilliers,On the Road Again,MEDIUM
rock-fr,Rock Français,Les Rita Mitsouko,Marcia Baila,MEDIUM
rock-fr,Rock Français,Les Rita Mitsouko,C'est comme ça,MEDIUM
rock-fr,Rock Français,Matmatah,Lambé An Dro,MEDIUM
rock-fr,Rock Français,Tryo,L'Hymne de nos campagnes,MEDIUM
rock-fr,Rock Français,Gojira,Stranded,EXPERT
rock-fr,Rock Français,Skip the Use,Ghost,EXPERT
rock-fr,Rock Français,Phoenix,Lisztomania,MEDIUM
rock-fr,Rock Français,Phoenix,1901,MEDIUM
rock-fr,Rock Français,Jean-Louis Aubert,Voilà c'est fini,MEDIUM
rock-fr,Rock Français,Cali,C'est quand le bonheur ?,MEDIUM
rock-fr,Rock Français,Les Wampas,Manu Chao,MEDIUM
rock-fr,Rock Français,Les Wampas,Chirac en prison,EXPERT
rock-fr,Rock Français,Bérurier Noir,Porcherie,EXPERT
rock-fr,Rock Français,Pigalle,Dans la salle du bar-tabac de la rue principale,EXPERT
rock-fr,Rock Français,Silmarils,Cours vite,EXPERT
rock-fr,Rock Français,Mass Hysteria,Furia,EXPERT
rock-fr,Rock Français,-M-,Je dis aime,MEDIUM
rock-fr,Rock Français,-M-,Machistador,EXPERT
rock-fr,Rock Français,Izïa,Let Me Alone,MEDIUM
rock-fr,Rock Français,Izïa,La Vague,EXPERT
rock-fr,Rock Français,Feu! Chatterton,La Malinche,EXPERT
rock-fr,Rock Français,Last Train,Fire,EXPERT
rock-fr,Rock Français,Shaka Ponk,I'm Picky,EXPERT
rock-fr,Rock Français,Téléphone,Hygiaphone,MEDIUM
rock-fr,Rock Français,Jacques Higelin,Pars,EXPERT
rock-fr,Rock Français,Babylon Circus,J'aurais bien voulu,EXPERT
rock-fr,Rock Français,Eiffel,Te revoir,EXPERT
rock-fr,Rock Français,Pleymo,New Wave,EXPERT
rock-fr,Rock Français,Lofofora,Quand les poules auront des dents,EXPERT
rock-fr,Rock Français,Ange,Des roses pour Sandra,EXPERT
rock-fr,Rock Français,Marcel et son Orchestre,Le Punk est mort,EXPERT
rock-fr,Rock Français,Parabellum,Os court,EXPERT
rock-fr,Rock Français,Garçons Bouchers,La Lambada des bouchers,EXPERT
rock-fr,Rock Français,Mademoiselle K,Ça me vexe,MEDIUM
rock-fr,Rock Français,Naïve New Beaters,Heal Tomorrow,EXPERT
rock-fr,Rock Français,AaRON,U-Turn (Lili),MEDIUM
rock-fr,Rock Français,Stuck in the Sound,Let's Go,EXPERT
rock-fr,Rock Français,Hyphen Hyphen,Like Boys,MEDIUM
rock-fr,Rock Français,The Avener,Fade Out Lines,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Ninho,Lettre à une femme,EASY
hiphop-fr-2020s,Hip-Hop FR 2020s,Ninho,Goutte d'eau,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Ninho,Jefe,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Ninho,La Vie qu'on mène,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Jul,Tchikita,EASY
hiphop-fr-2020s,Hip-Hop FR 2020s,Jul,Wesh alors,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Jul,La Bandita,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Jul,Ça vient de la rue,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,SCH,Mannschaft,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,SCH,Otto,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,SCH,Gif,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,Damso,Macarena,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Damso,Mosaïque solitaire,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,Damso,911,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Damso,Bruxelles vie,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,Niska,Réseaux,EASY
hiphop-fr-2020s,Hip-Hop FR 2020s,Niska,Salé,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Niska,Médicament,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Gazo,Drill FR 4,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Gazo,Mensonges,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,Tiakola,Coco,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Tiakola,Mélo,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,Werenoi,Guerilla,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Werenoi,Bleu,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,Favé,Petit Prince,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,Gims,Spider,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,"Gims, Dadju & Slimane",Belle,EASY
hiphop-fr-2020s,Hip-Hop FR 2020s,Dadju,Reine,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Dadju,Bobo au cœur,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,Aya Nakamura,Djadja,EASY
hiphop-fr-2020s,Hip-Hop FR 2020s,Aya Nakamura,Pookie,EASY
hiphop-fr-2020s,Hip-Hop FR 2020s,Aya Nakamura,Copines,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Aya Nakamura,Doudou,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,PLK,Pas les mêmes,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,PLK,Au final,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,Naps,La Kiffance,EASY
hiphop-fr-2020s,Hip-Hop FR 2020s,Soolking,Dalida,EASY
hiphop-fr-2020s,Hip-Hop FR 2020s,Soolking,Suavemente,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Soolking,Liberté,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Hamza,Life,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Hamza,HS,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,Maes,Madrina,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Maes,Blanche,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,Koba LaD,RR 9.1,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,Koba LaD,Train de vie,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Heuss l'Enfoiré,Khapta,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Heuss l'Enfoiré,Moooh,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,Ziak,Fantôme,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,Soso Maness,Petrouchka,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Zola,Papers,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,Bosh,Djomb,EASY
hiphop-fr-2020s,Hip-Hop FR 2020s,Hatik,Angela,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Wejdene,Anissa,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Vald,Eurotrap,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,Lomepal,Mômes,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,Laylow,Megatron,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,Freeze Corleone,Desiigner,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,Josman,XXX,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,Théodora,Kongolese sous BBL,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Yamê,Bécane,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Stromae,Santé,EASY
hiphop-fr-2020s,Hip-Hop FR 2020s,Stromae,L'enfer,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Orelsan,La Quête,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Orelsan,L'odeur de l'essence,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Orelsan,Civilisation,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Bigflo & Oli,Coup de vieux,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Franglish,Au sommet,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,Leto,Tout seul,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,Maître Gims,Marabout,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,PLK,Mannschaft,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,Luther,Néglige,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,Lujipeka,Trésor,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,La Fève,2009,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,Alpha Wann,Démon,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,Jok'Air,Big Daddy Jok,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,Rim'K,Air Max,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,Sch,Cabré,EXPERT
hiphop-fr-2020s,Hip-Hop FR 2020s,Ninho,To200,MEDIUM
hiphop-fr-2020s,Hip-Hop FR 2020s,Damso,Coeur en miettes,EXPERT
italie-classique,Italie classique,Domenico Modugno,Volare (Nel blu dipinto di blu),EASY
italie-classique,Italie classique,Domenico Modugno,Piove (Ciao Ciao Bambina),MEDIUM
italie-classique,Italie classique,Mina,Tintarella di luna,MEDIUM
italie-classique,Italie classique,Mina,Parole parole,MEDIUM
italie-classique,Italie classique,Mina,Grande grande grande,MEDIUM
italie-classique,Italie classique,Mina,E penso a te,EXPERT
italie-classique,Italie classique,Adriano Celentano,Azzurro,EASY
italie-classique,Italie classique,Adriano Celentano,Il ragazzo della via Gluck,MEDIUM
italie-classique,Italie classique,Adriano Celentano,Prisencolinensinainciusol,MEDIUM
italie-classique,Italie classique,Adriano Celentano,24 mila baci,MEDIUM
italie-classique,Italie classique,Adriano Celentano,Una carezza in un pugno,EXPERT
italie-classique,Italie classique,Lucio Battisti,"Acqua azzurra, acqua chiara",MEDIUM
italie-classique,Italie classique,Lucio Battisti,I giardini di marzo,MEDIUM
italie-classique,Italie classique,Lucio Battisti,Emozioni,MEDIUM
italie-classique,Italie classique,Lucio Battisti,La canzone del sole,MEDIUM
italie-classique,Italie classique,Lucio Battisti,Il mio canto libero,EXPERT
italie-classique,Italie classique,Lucio Dalla,Caruso,MEDIUM
italie-classique,Italie classique,Lucio Dalla,4 marzo 1943,EXPERT
italie-classique,Italie classique,Lucio Dalla,L'anno che verrà,EXPERT
italie-classique,Italie classique,Lucio Dalla,Attenti al lupo,MEDIUM
italie-classique,Italie classique,Paolo Conte,Via con me,MEDIUM
italie-classique,Italie classique,Fabrizio De André,La canzone di Marinella,EXPERT
italie-classique,Italie classique,Fabrizio De André,Bocca di rosa,EXPERT
italie-classique,Italie classique,Gino Paoli,Il cielo in una stanza,MEDIUM
italie-classique,Italie classique,Gino Paoli,Sapore di sale,MEDIUM
italie-classique,Italie classique,Sergio Endrigo,Io che amo solo te,EXPERT
italie-classique,Italie classique,Rita Pavone,La partita di pallone,MEDIUM
italie-classique,Italie classique,Rita Pavone,Cuore,MEDIUM
italie-classique,Italie classique,Gianni Morandi,In ginocchio da te,MEDIUM
italie-classique,Italie classique,Gianni Morandi,Fatti mandare dalla mamma,MEDIUM
italie-classique,Italie classique,Bobby Solo,Una lacrima sul viso,MEDIUM
italie-classique,Italie classique,Patty Pravo,La bambola,MEDIUM
italie-classique,Italie classique,Patty Pravo,Pazza idea,EXPERT
italie-classique,Italie classique,Mia Martini,Almeno tu nell'universo,MEDIUM
italie-classique,Italie classique,Mia Martini,Minuetto,EXPERT
italie-classique,Italie classique,Ornella Vanoni,Senza fine,EXPERT
italie-classique,Italie classique,Ornella Vanoni,L'appuntamento,MEDIUM
italie-classique,Italie classique,Nicola Di Bari,Il cuore è uno zingaro,EXPERT
italie-classique,Italie classique,Massimo Ranieri,Rose rosse,MEDIUM
italie-classique,Italie classique,Massimo Ranieri,Perdere l'amore,MEDIUM
italie-classique,Italie classique,Al Bano & Romina Power,Felicità,EASY
italie-classique,Italie classique,Al Bano & Romina Power,Sharazan,MEDIUM
italie-classique,Italie classique,Al Bano & Romina Power,Ci sarà,MEDIUM
italie-classique,Italie classique,Toto Cutugno,L'Italiano,EASY
italie-classique,Italie classique,Toto Cutugno,Solo noi,MEDIUM
italie-classique,Italie classique,Ricchi e Poveri,Sarà perché ti amo,EASY
italie-classique,Italie classique,Ricchi e Poveri,Mamma Maria,EASY
italie-classique,Italie classique,Ricchi e Poveri,Che sarà,MEDIUM
italie-classique,Italie classique,Pooh,Tanta voglia di lei,EXPERT
italie-classique,Italie classique,Pooh,Uomini soli,MEDIUM
italie-classique,Italie classique,Matia Bazar,Ti sento,MEDIUM
italie-classique,Italie classique,Matia Bazar,Vacanze romane,EXPERT
italie-classique,Italie classique,Franco Battiato,Centro di gravità permanente,MEDIUM
italie-classique,Italie classique,Franco Battiato,La cura,EXPERT
italie-classique,Italie classique,Vasco Rossi,Albachiara,MEDIUM
